URL,Inbound Link Count,Linked From
/issue-1,1,/issues
/issue-2,1,/issues
/issue-3,1,/issues
/issue-4,1,/issues
/just-fix-it,1,/policy
/culture,1,/
/free-observation-decks-new-york,1,/commentary
/a-window-into-new-york-citys-pulgueras,1,/culture
/state-of-the-jails-november-2022,1,/data
/brooklyn-summers-steelpan,1,/issue-2
/beyond-enforcement,1,/issue-2
/connecting-communities-through-design,1,/issue-2
/salvaging-broken-windows,1,/issue-2
/peter-moskos-oral-history-times-square,1,/issue-2
/rethinking-rigidity,1,/issue-1
/the-public-square,1,/issue-2
/shifting-power-to-the-community-an-experiment-in-brownsville,1,/issue-1
/vital-city-issue-1,1,/issue-1
/gun-violence-debates,1,/issue-1
/violence-and-urban-inequality,1,/issue-1
/already-in-the-trap-young-new-yorkers,1,/issue-1
/weighing-the-impacts-of-policing,1,/issue-1
/stemming-violence-investing-in-civic-goods,1,/issue-1
/civic-life-can-create-safety,1,/issue-1
/gun-violence-is-the-crime-problem,1,/issue-1
/what-the-data-show-about-subway-safety,1,/
/what-to-do-about-subway-safety-nyc-policy-recommendations,1,/
/mass-engagement-mamdani-nyc,1,/commentary
/how-the-system-works-for-people-in-crisis-on-streets-and-subways,1,/
/eric-adams-zohran-mamdani-nyc-budget,1,/
/mamdani-nypd-snowball-fight-police-arrest,1,/shifting-power-to-the-community-an-experiment-in-brownsville
/urban-infrastructure-reexamined,1,/
/system-coordination-in-crisis-response-to-high-acuity-homelessness,1,/erin-dalton-data-driven-social-services-nyc
/explained-what-is-involuntary-removal-outdoor-deaths-nyc,1,/erin-dalton-data-driven-social-services-nyc
/vital-signs-march-2023,1,/data
/vital-signs-crime-and-justice-in-new-york-city,1,/data
/the-state-of-crime-in-new-york-city-at-midyear-2024,1,/data
/vital-signs-state-of-the-city-on-crime-2024,1,/data
/balancing-deterrence-and-prevention-the-role-of-research,1,/issue-1
/mobilizing-the-public-reimagining-public-safety,1,/issue-1
/welcome-to-vital-city,1,/issue-1
/the-unwritten-rules,1,/issue-2
/order-maintenance-and-its-discontents,1,/issue-2
/police-become-government,1,/issue-2
/tables-and-chairs,1,/issue-2
/what-is-disorder,1,/issue-2
/crime-and-the-built-environment,1,/issue-2
/design-public-spaces-improve-safety,1,/issue-2
/policings-hidden-curriculum,1,/issue-2
/state-of-the-jails-january-2023,1,/data
/jeanne-gang-interview,1,/issue-3
/what-we-are-reading,1,/issue-3
/brownsville-and-bay-ridge,1,/issue-3
/placekeeping-in-brownsville,1,/issue-3
/the-public-square-march-2023,1,/issue-3
/measures-of-urban-vitality,1,/issue-3
/robert-sampson-interview,1,/issue-3
/pickup-basketball,1,/issue-3
/the-evolution-of-flatbush,1,/issue-3
/why-walkability-matters,1,/issue-3
/the-stains-of-redlining,1,/issue-3
/slash-poverty-and-the-rest-will-get-easier,1,/issue-3
/rethinking-libraries-in-a-digital-age,1,/issue-3
/elijah-anderson-interview,1,/issue-3
/maintaining-the-built-environment,1,/issue-3
/public-space-and-security,1,/issue-3
/how-third-places-promote-cohesion,1,/issue-3
/invest-in-libraries,1,/culture
/in-summery,1,/data
/new-york-handles-garbage-all-wrong,1,/issue-4
/envisioning-car-free-streets,1,/issue-4
/summer-city-memories,1,/issue-4
/editors-note-issue-4,1,/issue-4
/the-difference-summer-youth-employment-programs-make,1,/issue-4
/new-york-summers-in-the-movies,1,/issue-4
/cities-need-more-trees,1,/issue-4
/the-urban-history-of-ice-cream,1,/issue-4
/why-pools-matter,1,/issue-4
/the-public-square-issue-4,1,/issue-4
/what-we-are-reading-issue-4,1,/issue-4
/what-the-numbers-tell-us-about-gun-crimes,1,/data
/drugs-in-new-york-city-by-the-numbers,1,/data
/who-gets-locked-up-and-why-a-data-story,1,/data
/what-la-guardia-gave-new-york,1,/culture
/new-york-needs-remedial-education-in-civic-tech,1,/culture
/how-rare-is-crime-on-the-subway,1,/data
/the-state-of-new-york-citys-jails-mid-2024,1,/data
/new-york-citys-subways-moving-millions,1,/data
/just-the-facts-on-new-york-city-subway-crime,1,/data
/rethinking-the-role-of-nonprofits-in-progressive-politics,1,/culture
/a-rare-remedy-to-the-persistent-brutality-of-rikers,1,/commentary
/fifty-years-of-injustice-at-rikers,1,/stanley-richards-rikers-island-nyc-jails
/how-small-acts-shape-great-cities,1,/
/the-state-of-crime-in-new-york-city-at-midyear-2025,1,/data
/when-buses-and-subways-were-free,1,/
/reality-check-whos-the-guard-really-guarding-in-us-cities,1,/data
/reality-check-how-safe-are-manhattan-and-brooklyn,1,/data
/tough-budget-choices-ahead-for-zohran-mamdani,1,/
/tax-revenue-is-destiny,1,/
/nstat-should-be-key-to-mamdani-public-safety-plan,1,/
/case-studies-from-large-cities-people-in-crisis-on-streets-and-subways,1,/
/what-the-data-show-people-in-crisis-on-the-streets-and-subways,1,/
/what-to-do-about-people-in-crisis-on-streets-and-subways,1,/
/questions-answers-trump-noem-dhs-ice,1,/crime-looking-back-at-2025-and-ahead-to-2026
/minnesota-ice-alex-pretti-policing,1,/crime-looking-back-at-2025-and-ahead-to-2026
/trump-sanctuary-cities-funding,1,/crime-looking-back-at-2025-and-ahead-to-2026
/juvenile-justice-close-to-home-nyc-results,1,/commentary
/unhoused-new-yorkers-randy-santos-mamdani,1,/erin-dalton-data-driven-social-services-nyc
/crime-reduction-trends-immigration-enforcement,1,/crime-looking-back-at-2025-and-ahead-to-2026
/how-prevention-reduced-crime-suggestions-analysis,1,/crime-looking-back-at-2025-and-ahead-to-2026
/new-york-city-gun-violence-down-major-crime-high,1,/crime-looking-back-at-2025-and-ahead-to-2026
/how-to-deploy-ai-policing-nyc-nypd,1,/crime-looking-back-at-2025-and-ahead-to-2026
/nypd-gang-database-shooting-reduction,1,/crime-looking-back-at-2025-and-ahead-to-2026
/gun-violence-in-new-york-city-the-data,1,/data
/the-best-connection-i-ever-made,1,/culture
/no-program-is-a-panacea-the-fate-of-focused-deterrence,1,/issue-1
/subway-disorder,1,/issue-2
/editors-note-issue-3,1,/issue-3
/more-non-profits-fewer-crimes,1,/issue-3
/michael-oppenheimer-mark-chambers-interview,1,/issue-4
/eating-out-a-photo-essay,1,/issue-4
/erin-dalton-data-driven-social-services-nyc,2,/commentary; /archive
/the-urban-optimist-holiday-gift-guide,2,/; /culture
/the-rikers-receivership-risk-and-opportunity,2,/commentary; /stanley-richards-rikers-island-nyc-jails
/mamdani-public-safety-strategy-nyc,2,/; /crime-looking-back-at-2025-and-ahead-to-2026
/just-fix-it-after-hours,2,/; /molly-park-dss-exit-interview
/remembering-michael-ray-richardson,2,/; /culture
/issue-2-data-story,2,/issue-2; /data
/poverty-disadvantage-and-violence-an-iron-link,2,/issue-3; /data
/the-state-of-new-york-citys-jails-year-end-2024,2,/data; /stanley-richards-rikers-island-nyc-jails
/five-years-that-shaped-the-modern-city,2,/; /culture
/my-first-adult-apartment,2,/; /culture
/no-city-for-old-monuments,2,/; /culture
/government-improvements-mamdani-can-tackle-in-the-first-100-days,2,/; /just-fix-it
/gloria-gong-interview,2,/; /molly-park-dss-exit-interview
/compstat-safestat-public-safety-nyc-mamdani,2,/commentary; /crime-looking-back-at-2025-and-ahead-to-2026
/biggest-crime-justice-stories-america-2025,2,/; /crime-looking-back-at-2025-and-ahead-to-2026
